"key","en","fr"
"game_title","Game title","Titre du jeu"
"continue_btn","Continue","Reprendre"
"level_list_btn","Level list","Liste des niveaux"
"my_levels_btn","My levels","Mes niveaux"
"settings_btn","Settings","Paramètres"
"set_title","Settings","Paramètres"
"set_slide","Slide sensitivity","Sensibilité au glissement"
"set_volume","Volume","Volume"
"set_language","Language","Langue"
"set_erase_btn","Reset progress","Réinitialiser le jeu"
"rst_title","Are you sure?","Êtes-vous sûr?"
"rst_desc","All your progress and settings will be erased, but your custom levels files won't be deleted.\nIf you proceed, the application will close.","Toute votre progression et vos paramètres seront supprimés, mais vos fichiers de niveaux seront conservés.\nSi vous continuez, le jeu se fermera."
"rst_yes_btn","Ok, delete all","Ok, tout supprimer"
"rst_no_btn","No! Don't do anything!","Non! ne rien faire!"
"lvl_dir","Level files are located in:","Les fichiers se situent dans:"
"lvl_tuto_btn","How to edit levels?","Comment créer des niveaux?"
"lvl_empty","No level files found...","Pas de fichiers trouvés..."
